ID,Language_ID,Parameter_ID,Contribution_ID,Value,Source,Comment
DENYA_BASHO-19-1,http://asjp.clld.org/languages/DENYA_BASHO,19,DENYA_BASHO,Su,,
DENYA_BITIEKU-19-1,http://asjp.clld.org/languages/DENYA_BITIEKU,19,DENYA_BITIEKU,Su,,
DENYA_TAKAMANDA-19-1,http://asjp.clld.org/languages/DENYA_TAKAMANDA,19,DENYA_TAKAMANDA,Su,,
DE_WUNGTSE-19-1,http://asjp.clld.org/languages/DE_WUNGTSE,19,DE_WUNGTSE,Z3,,
DHAISO-19-1,http://asjp.clld.org/languages/DHAISO,19,DHAISO,guluma,,
DIGO_1-19-1,http://asjp.clld.org/languages/DIGO_1,19,DIGO_1,gw~onda,,
DIGO_2-19-1,http://asjp.clld.org/languages/DIGO_2,19,DIGO_2,gonda,,
DIGO-19-1,http://asjp.clld.org/languages/DIGO,19,DIGO,samaki,,
DING-19-1,http://asjp.clld.org/languages/DING,19,DING,cE,,
DIRIKU-19-1,http://asjp.clld.org/languages/DIRIKU,19,DIRIKU,Cw~i,,
DOE_2-19-1,http://asjp.clld.org/languages/DOE_2,19,DOE_2,somba,,
DOE-19-1,http://asjp.clld.org/languages/DOE,19,DOE,somba,,
DOKO-19-1,http://asjp.clld.org/languages/DOKO,19,DOKO,fi,,
DONG-19-1,http://asjp.clld.org/languages/DONG,19,DONG,yo,,
DONG-19-2,http://asjp.clld.org/languages/DONG,19,DONG,yok,,
DUALA-19-1,http://asjp.clld.org/languages/DUALA,19,DUALA,sue,,
DUGURI-19-1,http://asjp.clld.org/languages/DUGURI,19,DUGURI,nj~i,,
DUMA_2-19-1,http://asjp.clld.org/languages/DUMA_2,19,DUMA_2,cwi,,
DURUMA-19-1,http://asjp.clld.org/languages/DURUMA,19,DURUMA,samaki,,
DZEKE_DIBOLE-19-1,http://asjp.clld.org/languages/DZEKE_DIBOLE,19,DZEKE_DIBOLE,sw~e,,
DZING_A-19-1,http://asjp.clld.org/languages/DZING_A,19,DZING_A,sE,,
DZING_B-19-1,http://asjp.clld.org/languages/DZING_B,19,DZING_B,sE madE,,
DZING_KAANTSA-19-1,http://asjp.clld.org/languages/DZING_KAANTSA,19,DZING_KAANTSA,cE,,
DZING_SEDZO-19-1,http://asjp.clld.org/languages/DZING_SEDZO,19,DZING_SEDZO,ncu,,
DZODINKA-19-1,http://asjp.clld.org/languages/DZODINKA,19,DZODINKA,zu,,
EDZAMA_DIBOLE-19-1,http://asjp.clld.org/languages/EDZAMA_DIBOLE,19,EDZAMA_DIBOLE,sw~e,,
EFUTOP-19-1,http://asjp.clld.org/languages/EFUTOP,19,EFUTOP,5am l3b,,
EGBUTA-19-1,http://asjp.clld.org/languages/EGBUTA,19,EGBUTA,su,,
EHO_MBO-19-1,http://asjp.clld.org/languages/EHO_MBO,19,EHO_MBO,sie,,
EJAGHAM-19-1,http://asjp.clld.org/languages/EJAGHAM,19,EJAGHAM,si,,
EKAJUK-19-1,http://asjp.clld.org/languages/EKAJUK,19,EKAJUK,sh~3rE,,
EKOI-19-1,http://asjp.clld.org/languages/EKOI,19,EKOI,Si,,
EKPARABONG-19-1,http://asjp.clld.org/languages/EKPARABONG,19,EKPARABONG,si,,
ELEKU_BONGINDA-19-1,http://asjp.clld.org/languages/ELEKU_BONGINDA,19,ELEKU_BONGINDA,su,,
ELEKU_IBENGE-19-1,http://asjp.clld.org/languages/ELEKU_IBENGE,19,ELEKU_IBENGE,su,,
ELUNG-19-1,http://asjp.clld.org/languages/ELUNG,19,ELUNG,su,,
ELWANA-19-1,http://asjp.clld.org/languages/ELWANA,19,ELWANA,se,,
ENYA_KIBOMBO-19-1,http://asjp.clld.org/languages/ENYA_KIBOMBO,19,ENYA_KIBOMBO,swi,,
ENYA_MANDA-19-1,http://asjp.clld.org/languages/ENYA_MANDA,19,ENYA_MANDA,su*,,
ENYA-19-1,http://asjp.clld.org/languages/ENYA,19,ENYA,fe,,
EPENA_BOMITABA-19-1,http://asjp.clld.org/languages/EPENA_BOMITABA,19,EPENA_BOMITABA,sw~e,,
ESIMBI-19-1,http://asjp.clld.org/languages/ESIMBI,19,ESIMBI,su,,
ESO_YALEMBA-19-1,http://asjp.clld.org/languages/ESO_YALEMBA,19,ESO_YALEMBA,sue,,
ETON_CAMEROON-19-1,http://asjp.clld.org/languages/ETON_CAMEROON,19,ETON_CAMEROON,jw~ab,,
