115	8356	21
14	1870	15
383	4654	13
150	2443	2
5578	8522	9
286	2291	4
298	2701	4
129	5053	17
114	869	13
153	4417	8
126	3261	32
105	4170	15
210	6342	0
107	9965	2
580	6366	16
2486	1803	3
186	1918	9
857	5206	18
8	5824	10
246	790	7
1190	1701	16
14	8472	14
7489	6991	12
2274	8630	9
107	5638	1
860	9251	3
1622	3551	21
1840	977	33
14851	5895	13
14	4682	34
764	667	5
572	5133	9
110	2828	12
101	5019	6
26161	7034	45
108	7241	7
3738	2821	8
994	5713	9
176	9135	6
103	2897	12
3191	6029	11
833	2894	5
131	2436	5
101	4093	1
115	3296	29
294	2690	3
102	1183	6
430	5032	1
133	7289	5
321	2551	11
1496	6189	11
102	466	1
103	4667	7
3298	2313	3
13	1158	1
138	4682	1
20420	2298	3
1283	6049	11
14	7248	11
115	3612	21
101	9344	1
1118	6197	5
10003	3199	8
14	6622	17
1860	9845	11
102	3652	3
2305	5300	12
12	5059	14
2102	7211	14
193	3697	2
101	2124	14
111	1789	19
14	9372	5
386	590	10
57	8954	0
121	4188	11
124	824	18
3259	8194	20
9929	1649	15
1965	4090	7
126	8887	7
1048	9059	4
14	4850	20
25537	6478	10
14	4657	9
14	959	18
12	1224	7
969	1812	6
111	5177	11
4473	7463	0
121	6961	5
542	2240	6
459	8289	11
106	3659	5
16	1778	4
896	3954	11
265	4853	1
3031	261	5
250	2048	0
1808	1616	30
102	2005	5
107	4660	1
22751	3627	6
104	1389	1
101	6390	8
196	2858	0
103	3351	3
27420	8974	10
114	5350	3
121	6540	6
7	2681	11
106	7481	22
234	5420	4
150	7688	12
876	4920	5
2430	5985	1
115	9024	4
104	1481	2
104	6743	33
9127	3407	12
6622	7878	0
9288	1948	6
978	2650	0
581	4161	5
12	1619	17
8869	2772	29
106	3154	5
143	3417	2
27751	2003	19
237	9346	14
14	3087	5
102	637	10
27727	2440	12
148	8597	2
403	5816	16
829	2584	16
62	2731	1
190	1509	0
105	2234	11
129	1764	2
1355	5055	4
3795	579	12
105	5151	17
10146	823	12
3919	2616	3
450	2392	11
441	5561	3
27732	4423	1
279	6597	7
3089	3816	8
13482	3500	8
122	26	6
27456	5708	15
12	5739	1
106	2280	2
362	9715	3
102	4807	12
6445	1213	10
917	3038	1
25360	7303	11
5034	2704	8
14	7412	8
129	1454	1
149	5921	13
241	9841	0
9454	2559	8
157	2698	19
639	7158	7
237	9932	33
104	371	5
106	12	18
480	4701	10
1035	7931	9
301	6729	0
12	6913	11
4169	7401	31
103	6098	3
14	7111	17
210	4657	1
111	4198	4
101	9881	1
115	5613	8
14	622	7
102	3100	8
15063	2850	29
102	7505	14
102	5431	8
9001	2410	5
122	3077	26
14	5868	16
101	2580	5
101	7700	4
5243	3938	2
14	6916	12
568	6386	10
27409	8068	7
130	3315	19
14	7570	12
1106	9801	0
104	1305	13
580	9237	25
12	8938	10
104	3455	11
8428	9135	7
109	3295	5
19736	5555	6
14	8274	14
962	629	10
605	1671	13
133	8709	30
23036	9749	8
249	6437	14
3710	880	10
14	1272	7
163	1184	4
102	7883	2
1353	5671	11
101	5608	14
601	7761	3
480	1284	26
3642	7410	33
12	432	7
398	3621	4
1842	4139	4
5652	6016	1
101	6038	16
19207	8222	7
114	1243	37
208	6734	20
119	8560	8
103	8978	3
117	5288	48
21160	8034	19
29785	1554	14
22343	4962	17
12	3160	27
4842	855	8
14	4612	14
164	6885	18
167	5088	8
599	5621	17
24777	605	30
7645	9089	2
223	2013	5
498	3421	24
104	7430	16
203	6879	15
393	4625	10
13746	6308	1
104	6219	23
12	7775	30
732	7179	25
103	6292	14
151	3107	13
139	1116	22
4703	9259	13
107	5819	1
14	1358	12
162	1295	12
22818	6077	29
148	2828	16
27159	1973	7
673	9740	3
2059	8202	11
254	7875	0
12907	1408	5
101	7049	12
13	510	1
453	1289	10
203	8366	2
104	8953	7
148	4647	16
5399	5830	5
14	2587	19
670	6509	23
12	4427	10
125	6991	7
106	7112	8
1093	3018	6
3790	3881	8
2	1570	7
146	3864	21
1350	7246	7
104	1718	6
3784	8190	17
107	3528	10
105	7481	6
14852	5895	13
12443	8634	11
103	6054	15
11276	6772	3
7594	9437	29
107	7364	7
105	3125	11
12	1519	8
115	1173	9
163	7017	8
3697	135	23
9819	19	5
9451	2858	3
111	3255	18
14	6961	11
167	6869	13
167	829	16
9600	8513	6
12	2681	10
134	1305	31
3537	1787	19
14	167	8
3949	236	13
101	6609	7
5699	3527	10
2415	5985	0
14	6414	30
116	2554	4
25114	6197	4
18896	1554	13
14	37	30
104	8353	12
28477	3146	3
101	7389	11
107	543	3
147	6345	2
103	7798	2
400	9285	5
256	1799	9
7723	6842	11
101	5938	19
144	7576	1
104	9959	3
114	4999	3
9036	8315	12
307	4499	16
21	9271	19
140	5211	16
101	8087	8
144	1203	1
118	6721	4
30436	7327	13
177	8236	9
106	4796	6
106	8917	19
273	3591	10
108	1093	8
14868	8279	17
231	2749	32
17694	8612	8
403	1984	17
6116	1309	13
127	858	24
107	3714	9
114	3357	12
5134	3171	21
2292	944	13
345	8034	0
106	5452	2
116	8527	17
9	3802	16
5308	2519	20
115	4025	12
9419	1922	12
104	2198	15
3370	4843	4
12006	1361	19
3582	3514	5
814	1250	4
9466	5201	7
2100	3276	7
107	3318	6
111	6411	9
108	384	8
21078	9181	17
103	5784	3
3100	536	3
973	6140	6
30108	9933	2
29686	3202	5
163	6678	15
128	7508	20
1035	2381	0
1463	6063	11
161	5761	4
9	1161	18
18707	7143	2
1412	5525	3
3758	4559	13
14	8318	10
3571	9050	2
101	4296	6
108	8922	5
105	7866	9
153	918	2
101	5446	28
533	6256	1
1502	2419	17
211	7344	12
23339	7492	1
6357	4260	0
2312	8627	4
900	1020	12
4893	909	1
12	8772	24
103	9422	3
624	6419	15
129	4198	22
26500	8100	19
122	5658	4
107	9344	14
126	9049	4
14	7924	11
383	6682	18
119	8426	7
14	723	7
30812	7919	7
1638	3251	1
1143	7883	1
132	4626	6
1828	2047	8
109	5843	9
8868	6195	23
975	9241	10
14951	2404	0
14	7735	22
119	1025	5
683	5063	7
14	3527	19
108	2732	13
12	1817	17
101	3352	10
104	6373	5
2232	8189	13
109	8459	19
142	3150	13
106	7188	8
169	6811	16
1239	2513	9
21231	8970	5
106	8660	10
193	8933	5
779	6727	4
405	7424	1
103	6328	10
753	2248	8
19085	2633	1
5950	3010	8
106	6424	4
12	1947	7
199	6709	0
755	5654	11
8378	5831	3
14822	7993	36
2375	5436	1
9437	5679	4
14679	1898	7
14	6499	17
2704	3814	29
146	3465	18
121	533	34
1384	2345	7
2755	4651	19
1637	4753	9
649	1806	12
893	8407	4
28018	2214	2
279	8920	31
293	576	6
105	4802	11
719	6118	8
11543	2315	0
110	8113	13
178	3682	3
2021	2524	8
723	5830	6
8623	6392	12
499	7297	26
12	2217	6
7	7501	20
29074	7964	12
2048	7244	10
4256	4131	1
21	2401	19
254	6918	0
12	3493	10
2259	4598	1
3304	6285	26
4548	1628	23
498	7780	17
577	8069	1
12	1410	7
1485	3376	4
296	2113	12
132	2973	5
1022	3465	4
30810	9342	5
592	186	7
21715	795	3
136	3612	25
104	9271	15
9289	5781	12
1572	489	23
120	9453	0
102	3854	3
2205	417	5
1158	9359	10
117	7427	22
23603	8176	16
8531	4673	9
724	1637	3
25097	4334	3
14	317	7
102	1833	14
111	9579	36
8153	1852	5
268	1297	14
26142	7150	1
1307	1017	10
9309	2126	22
104	157	6
464	4971	1
28297	1978	6
102	1963	24
101	5409	2
104	220	13
2338	3110	23
223	6265	6
122	6440	5
12	7518	7
6635	2421	13
23995	3801	3
1080	6554	12
7330	6485	7
2248	1315	24
13385	5714	5
7559	2910	20
134	6874	2
114	2688	7
110	4973	12
12	9683	2
145	7952	5
4927	3379	7
177	5542	9
1611	2767	14
14	3755	5
22197	4498	5
106	8765	11
1010	6972	1
20546	9705	6
104	4970	2
10203	3135	3
11920	7862	4
2399	8137	8
122	1353	3
12	8408	15
12	2393	7
3823	3384	2
107	2393	8
2	6340	34
885	1966	18
12	1138	6
6	7034	9
2	4954	0
101	8765	4
329	2144	5
370	3486	1
12540	9768	7
21537	7004	15
124	1201	10
24018	4602	15
174	833	5
105	9177	9
1182	7828	0
12	8101	14
14	8413	8
151	2135	7
24951	1908	1
4661	6658	0
230	6202	4
7820	7818	23
12205	9722	10
22767	3537	20
439	2500	1
105	9501	16
1636	1679	10
14	2647	8
104	4828	9
111	3167	10
226	3792	7
17940	1993	15
124	9171	22
13779	3411	17
30270	8125	12
202	5594	15
12	7407	13
101	1888	13
103	6029	10
170	9501	10
27931	44	14
967	7823	6
103	1728	12
6026	8434	19
920	8670	16
12	9314	8
103	3815	1
7005	1712	6
846	7336	3
135	1517	3
29731	6416	9
1145	586	8
1713	461	0
469	7880	7
1298	6599	15
102	3838	2
1569	8804	11
2665	7963	2
108	5672	3
21471	5732	7
1182	8035	0
9398	8202	17
363	6856	8
213	9772	1
101	8567	7
102	3058	14
101	144	9
1596	2283	30
4492	2026	0
140	8514	35
13	8910	2
1319	4510	14
21920	1899	10
153	5734	2
1	7139	6
7803	4990	8
634	8801	2
14	4453	8
105	1568	3
12	5085	12
15196	514	8
120	338	0
258	6814	25
12	2013	13
107	2743	8
9185	8540	6
101	2067	7
1029	2305	11
149	2305	3
135	7058	4
21	5011	35
107	1376	1
3680	7610	7
17650	6770	0
163	7914	2
104	3679	6
134	8963	5
123	5302	12
264	4999	22
131	7448	16
117	5646	7
102	397	8
3662	3121	5
144	9260	9
1455	7234	26
1481	1707	16
361	3624	6
174	7178	31
21011	5621	6
565	2392	2
914	3647	13
108	3731	29
9595	6210	8
27592	8231	1
102	4076	10
12	5991	11
1068	7152	29
102	5002	13
4140	7229	8
14	4177	21
101	9512	8
635	5676	2
12	3010	17
58	7324	0
17490	4325	11
14	9524	12
109	8248	15
101	9707	21
1117	3525	20
14	8443	29
101	8293	15
354	3076	15
101	2970	25
103	671	3
9199	1927	6
634	4544	2
104	9127	20
12	8253	7
103	9017	6
119	4402	24
123	256	6
14	6794	16
611	1708	25
123	1036	10
9	5441	3
136	2318	20
101	5951	3
11155	4869	19
21203	9075	4
101	8920	12
23746	709	13
18321	6863	30
105	4090	31
1176	6199	9
1455	805	4
818	9593	2
12	8712	3
101	3105	7
204	2146	11
157	8141	2
2	4425	17
101	9697	4
105	7162	30
30881	5123	11
20787	855	15
102	526	7
103	8590	20
195	8800	2
101	3235	17
21	9869	17
109	1241	28
170	9786	6
12	4770	11
157	3777	15
2220	94	17
101	7532	1
107	3128	11
107	1118	13
123	3105	22
14	1002	10
159	530	7
171	9826	14
204	760	5
12	1244	20
1233	4609	16
14	8015	16
224	4817	14
101	1656	20
14	8847	18
12	7671	20
30265	8040	11
2937	7606	0
123	4293	7
3880	707	4
107	4949	4
1221	856	5
27074	669	13
4694	826	12
12	7152	16
106	5373	8
20253	1305	28
14	8454	12
1261	8087	12
14	1326	19
383	4174	17
418	9754	8
477	5243	5
101	253	6
146	3360	1
165	7019	14
872	3576	20
106	5182	21
14	2683	12
3515	5651	3
7324	1112	7
114	4662	9
106	7718	13
14	1939	16
11885	5950	7
20460	123	6
8201	8661	7
112	6190	0
310	8772	9
759	2558	12
477	6920	15
101	9152	21
132	6071	25
7771	2636	9
110	793	7
120	4750	1
106	1898	19
4320	8596	4
3942	620	17
113	5956	9
3998	6077	13
18404	1909	12
3	9657	3
242	1504	7
131	338	19
30043	3670	17
10463	1870	8
101	6514	5
237	264	9
108	5792	4
104	4264	6
4267	1026	8
602	4333	30
3323	6029	3
106	7231	13
415	2410	1
104	3278	1
105	8935	5
101	1300	2
106	24	1
142	4162	4
27143	1550	29
356	5835	15
12	5105	8
293	7505	35
983	7203	1
137	8842	7
103	6354	4
146	3460	2
5009	8530	3
114	2373	2
1160	2947	7
27134	5477	2
7816	9798	6
151	7715	9
1935	723	2
127	9517	13
119	2231	10
103	691	7
122	4545	5
126	1772	21
380	4926	3
965	4195	4
101	6777	13
203	8542	3
129	8920	14
183	3074	0
102	5143	6
4138	6879	20
430	8903	15
380	7764	9
320	3994	1
1379	8523	19
705	6324	6
22788	5107	4
12	6300	6
115	5681	14
12	7981	9
114	23	25
101	8330	22
102	5095	2
15585	6742	10
4587	9962	17
106	8200	15
13192	4758	26
101	6340	14
149	7783	5
103	6567	18
3745	7265	7
134	9577	14
205	8423	1
514	5066	6
1263	1302	0
993	5492	3
12	6752	14
111	8976	10
1190	7875	17
101	7561	9
1101	9226	15
14	7510	16
1572	5541	13
110	3054	5
3592	6356	0
109	8972	17
104	9434	33
887	8757	1
150	9580	8
147	4458	2
14	4032	17
12	2231	4
101	4920	4
144	5179	1
169	6174	4
8395	7453	19
12	5203	21
104	2991	1
813	3949	3
12	1501	14
3400	8456	19
103	855	21
12	6587	9
1035	7168	0
9355	2050	8
105	495	17
17565	5869	1
177	5681	21
17073	8280	5
173	4674	1
101	6683	37
231	3952	6
114	1279	7
24237	4192	1
2911	3248	14
6181	6722	0
638	1994	14
1340	1963	6
102	2986	6
16	2764	12
113	360	15
134	9294	1
7	8044	3
18817	1488	4
643	605	6
8	417	13
164	1687	6
14	3702	26
114	2036	15
107	1066	1
14	6837	6
498	6659	9
107	9486	18
110	2715	19
11335	1381	5
103	6921	3
2801	5541	7
14	6900	13
28810	8678	3
102	7392	4
14	2938	22
127	8433	14
102	894	39
112	2588	2
116	2174	9
123	768	5
222	6060	9
145	6398	3
824	9800	4
498	7602	6
125	505	10
183	2915	0
14	7428	9
5436	627	1
12	8828	15
103	92	29
107	8124	2
14	3145	15
721	8718	17
14	4143	8
7	9051	1
155	1241	0
109	6316	9
101	8383	17
13189	6747	9
105	3882	16
425	7130	4
14	5511	7
298	3077	6
275	3892	9
108	2820	4
111	5007	5
105	5763	6
13250	2852	10
105	4940	23
5238	8866	8
2311	8969	6
118	6187	9
816	436	6
111	5763	9
140	7767	27
115	7022	3
113	6611	17
429	1273	6
112	2618	23
19689	907	11
113	2141	10
105	7080	7
431	9688	18
2441	4504	0
127	6360	8
116	576	4
137	144	27
7830	3390	33
164	6077	30
1550	9240	4
14	6803	19
23097	5836	9
28981	9645	20
153	3102	2
1	4180	22
14	1590	9
171	5721	2
124	4722	21
14	1017	24
1207	4341	14
105	884	7
427	9557	2
135	9462	6
7	8010	22
19519	5816	19
112	8015	0
143	2305	12
138	8219	0
2062	7326	20
178	460	22
2571	3715	13
541	5707	2
104	2551	10
15291	85	19
104	3128	27
12	2604	18
147	5759	14
185	3525	0
2214	5234	24
10843	2639	12
241	569	0
12978	5446	18
1217	2282	2
340	3819	5
30629	8477	10
24475	2828	17
144	9399	28
9355	3498	7
877	1493	7
242	8772	48
28999	7645	1
120	6134	1
104	877	4
103	4668	6
15430	218	19
105	3035	13
103	5444	5
12385	3134	10
14	2206	7
7	4715	6
101	1512	9
9335	9224	5
131	3063	11
147	3997	2
2210	9582	4
5208	8785	8
113	8418	14
137	8183	5
149	8272	4
973	732	9
146	2761	6
103	3038	10
12	4402	22
162	4533	12
5142	3791	12
1162	9803	10
3888	5676	34
102	6262	7
8555	8160	5
120	7960	0
17692	1773	2
364	3865	12
4126	5171	5
108	1452	10
24674	628	7
1761	6838	12
15458	7673	16
109	7715	10
115	9517	14
5144	7302	11
3202	3377	7
989	3950	11
6737	869	9
19368	6504	12
12	4728	21
9765	2250	5
405	1354	4
119	4894	31
7096	6241	10
2403	218	5
354	511	1
14	5454	11
8	3800	22
5653	2431	22
2083	3660	8
2598	4683	5
4307	9090	2
103	4606	2
12	6812	5
62	9457	8
1553	807	7
9300	3863	14
3321	4467	11
12	4795	8
1660	5324	14
142	2083	4
194	6224	4
20918	2153	20
112	7037	0
129	2393	5
125	5398	18
105	4871	13
2134	2258	0
664	4103	20
4102	9301	8
22590	3453	20
107	5451	3
205	2855	1
15700	7383	0
30208	6254	6
19387	366	12
365	7494	1
2670	4044	4
7	8650	6
132	3991	18
14	6872	9
355	7552	5
1309	6754	11
20325	6764	7
244	9801	8
140	5154	12
213	8378	1
26465	9489	4
14	7985	13
9301	9363	2
14	1753	16
121	7767	7
14	3775	22
159	9032	9
462	5813	4
29609	9467	22
116	9162	5
698	2687	6
903	5422	7
2389	6672	18
123	1274	16
29310	1374	12
14	6780	10
136	3316	2
2604	5659	3
147	5464	2
204	9902	7
104	1913	17
3582	2125	3
27649	9446	8
8673	9025	5
103	3518	16
1890	9246	3
105	2761	5
104	7407	18
5451	3589	14
139	3409	4
105	750	8
3045	9208	20
143	253	5
104	1350	4
10213	2385	10
22447	7483	12
12	3640	7
8	2865	18
312	1827	17
511	1520	4
218	4082	0
115	1893	11
137	7909	13
4640	5095	24
27275	1498	11
101	574	24
104	8101	17
3429	8811	14
12	5144	15
125	634	5
30563	8172	5
1971	5872	3
105	420	11
106	2778	7
3094	5272	14
14087	9936	6
1058	5986	32
6770	3018	1
113	8514	33
7	8345	5
12	8573	22
1326	3230	1
3949	3969	5
1227	2744	23
2996	7558	10
1301	4305	8
11344	2067	5
102	6767	7
101	9387	4
3205	8623	6
12	7875	10
9	1842	10
167	9681	16
153	7733	3
293	533	30
170	6771	25
118	7420	1
103	6282	12
958	8956	6
144	5772	19
3614	2321	16
101	7206	1
105	6706	8
12	9806	15
109	92	13
2706	6583	5
137	6004	11
577	8239	14
298	2195	5
102	4347	11
125	9107	9
105	4132	18
19946	5551	5
14471	1799	18
182	3847	10
105	4197	25
526	7864	11
412	8732	4
1819	1243	6
14	621	21
14	2571	19
845	4062	3
106	5198	10
102	3681	4
192	1239	8
151	345	7
14	1437	17
303	2810	21
280	9578	2
268	8341	11
14	2100	6
620	140	19
2310	4477	38
25012	3386	7
412	326	9
106	3429	10
101	4481	20
14	1311	7
228	1932	1
367	57	11
7022	1853	11
762	5327	11
101	7208	3
127	5394	18
12	9673	19
113	7118	2
28884	5083	4
287	5083	5
118	3065	10
107	1261	15
708	2416	19
138	725	0
1650	8514	12
280	7136	3
199	7182	0
1056	6107	2
491	7838	3
125	9360	33
22152	6267	8
418	2710	41
110	7122	6
8	3149	2
126	6687	5
258	8672	12
155	3716	0
106	3631	9
26504	2786	6
9	6355	17
121	2276	7
14	4202	16
103	5145	4
6080	976	10
1333	3363	0
26798	4315	19
7903	7213	4
2	1530	18
108	832	4
678	740	12
21507	9023	5
4355	5999	23
102	5104	3
368	2121	7
337	5215	17
105	9093	18
229	1117	23
127	6788	16
692	2252	8
217	7252	15
14	4265	13
842	4374	10
207	3017	12
20963	2313	7
111	2694	3
394	9125	14
6715	3995	0
1513	3777	3
103	5372	12
133	1752	9
105	2659	4
106	285	8
104	4588	4
14106	8094	14
137	3907	1
7676	9744	12
158	5530	19
14	8359	6
14	2342	14
7	7093	9
30273	3028	14
292	4826	0
673	281	1
111	9836	25
1127	53	1
12	8861	20
479	734	15
3051	5490	6
136	4741	7
103	9191	11
2709	1644	15
369	6585	1
101	1708	8
104	4945	7
9	1234	8
14	8795	14
1	8249	16
146	2864	4
102	1513	2
710	460	37
3927	4621	1
1031	5748	19
12	4169	2
14	3798	10
129	2987	15
1296	2238	5
5585	5390	5
2274	9395	6
1072	1200	17
1211	6025	1
107	7013	8
21725	9333	7
912	9326	7
3269	6170	9
12984	9237	8
107	3876	2
151	8218	10
580	7513	9
2057	285	10
2	7424	7
103	7468	1
106	3330	20
397	3462	11
101	2253	10
1205	8617	18
656	991	14
1310	744	1
542	2827	1
723	5882	2
133	9333	4
14762	4963	29
131	7492	11
2107	6521	14
103	950	14
107	9305	2
3569	6840	17
101	5719	5
4622	8425	0
405	8933	7
104	4644	17
185	1944	0
1391	477	4
118	1921	8
14	5833	23
105	9636	3
3371	5344	4
104	6324	14
4341	999	22
101	1327	7
124	4532	2
406	7436	5
641	9380	1
101	4462	13
14	6550	25
103	7653	13
102	4651	7
14	9302	27
1056	8664	28
1003	9299	10
1031	9630	9
21969	1605	9
323	5153	13
133	7885	5
110	3317	11
106	9081	9
777	5944	9
5269	4070	8
701	1433	4
114	6798	2
106	9975	19
397	9843	12
114	933	2
14	5071	10
111	5575	8
15151	506	3
105	6317	13
118	9903	10
636	8115	6
1488	1593	25
25285	5430	7
1542	3379	5
164	9966	20
495	1241	10
519	4329	6
212	6920	0
136	8934	3
106	8243	10
110	5161	11
1785	8582	9
1533	5903	6
105	3876	18
538	877	24
105	7850	9
101	1177	12
5764	9581	13
119	2802	17
162	3804	16
3245	5486	31
101	7602	12
379	940	2
5	7539	12
102	9015	4
14	4229	9
1827	7760	20
2419	271	0
160	1317	13
11525	4772	1
510	4490	11
3492	5348	0
794	8868	27
101	8716	16
17092	4016	4
144	2369	12
351	3510	8
14	7955	11
103	9071	12
223	9548	12
30126	4049	41
17001	4297	2
13709	8846	11
151	3925	10
104	660	6
1669	2764	15
161	657	5
14	8785	31
101	8014	4
4044	9149	16
947	7634	26
113	4961	8
112	8559	0
6734	4574	9
12	2382	6
27157	9668	1
109	6843	11
129	1773	1
197	600	4
24262	2633	21
27528	604	5
166	7350	5
108	4152	6
127	4246	25
12677	7059	15
14	5906	19
280	7780	8
569	1650	4
124	8049	3
192	103	30
118	2445	5
104	3559	12
4930	5092	7
1740	1817	24
25441	3748	13
14	364	12
111	6979	2
3513	4562	3
369	9834	18
6819	226	13
104	5261	7
165	3814	1
101	2326	14
101	8343	6
1735	3520	4
3372	4142	15
104	7338	10
105	7885	23
2424	1665	8
8177	4892	9
328	8206	5
102	565	2
14	7744	8
1706	2532	0
3536	3202	0
112	8344	0
149	468	7
2762	9700	23
101	3857	10
6099	4548	3
136	7368	1
21142	739	38
1432	1333	12
111	8389	15
249	3002	12
572	5781	13
505	1791	16
23591	9315	11
267	5798	10
12	4498	6
305	9013	0
1902	310	1
14	7421	11
27725	5739	17
14	8509	9
427	9727	3
102	4814	15
142	3322	14
1110	136	0
155	8651	0
106	5125	16
649	1887	7
2268	9570	3
102	962	2
164	7353	12
26934	7623	11
253	8571	9
14	1647	36
7881	7961	23
153	9790	3
5122	9700	16
4795	7792	8
4662	9381	32
107	4340	13
102	1301	9
169	5148	8
237	2602	14
12	8286	10
107	3283	1
14	1742	17
8	8283	19
103	7062	5
699	4090	25
259	7120	10
10532	7016	11
120	9116	0
731	2710	42
121	6925	1
103	2032	2
1294	5853	6
103	575	19
226	715	8
102	2110	8
103	7270	1
1541	9577	9
137	4094	1
24341	1547	3
8387	87	17
247	1533	8
1795	1368	3
103	8679	8
172	9321	8
1358	7776	6
439	357	9
28271	2119	9
106	1196	4
135	5520	11
101	5536	6
255	771	12
175	355	0
101	8198	2
23584	7267	1
137	3252	2
110	8944	11
101	7040	15
102	7499	31
3556	4536	0
11823	4548	0
7134	559	17
211	3039	9
225	4244	5
106	3968	1
101	2700	2
117	7691	12
520	1930	7
385	4647	32
19118	8572	11
23549	9850	6
101	9036	1
1092	2533	19
1980	6999	7
1674	3069	2
6135	404	9
218	825	0
6733	8266	13
12	7002	17
101	4443	10
194	8664	8
7552	6596	30
14	5130	9
26735	9185	2
106	5142	2
19131	4211	10
1142	5084	4
106	8624	6
14691	5352	8
109	6563	17
165	1959	8
1864	2674	17
107	5810	2
14	1351	15
102	8052	10
14	136	30
8693	1141	13
21075	5839	6
106	6461	3
1633	1964	9
108	4036	13
139	7642	22
6226	1529	8
105	1572	16
1001	5840	2
145	2301	22
112	6070	0
349	4338	7
12	2609	2
748	6081	7
101	7317	3
103	1054	2
26418	7480	15
2311	2851	21
62	4342	6
2	8283	16
104	7465	6
106	5168	23
1528	3685	3
137	6022	2
12	1883	8
1334	9653	7
134	93	27
109	2185	9
138	9673	1
101	3876	13
337	9986	26
22091	419	14
327	2796	13
14	9850	28
6082	2744	0
1593	6340	16
192	2879	23
400	6267	4
1039	1196	0
300	1202	4
22667	4355	16
7071	9506	4
106	4006	20
244	834	11
386	5288	18
5110	3069	4
164	2609	9
4707	93	28
1883	849	0
120	2831	0
21070	1083	1
115	4252	11
27701	507	13
103	3716	12
6557	2629	16
112	5697	0
101	6191	4
1726	131	2
1395	8726	18
14	4246	27
406	5197	12
101	3182	14
113	7169	16
8341	1303	20
16	4714	2
1418	7901	2
191	4664	34
210	10	0
110	6610	5
101	8354	1
7338	5277	20
102	7782	2
101	9581	16
15772	2597	0
5150	4877	9
13200	4871	30
103	103	24
143	7403	29
101	7459	8
101	5445	14
14	2493	27
13455	1956	3
142	7045	11
1516	5540	14
28166	2132	11
104	7023	9
103	4885	11
120	2808	0
104	9836	22
119	8478	21
112	9239	0
2866	3344	0
16783	6687	15
109	3011	10
9	455	7
107	5468	2
14	1705	15
434	6648	14
1005	1387	2
141	6433	11
1078	5546	22
1013	416	2
11372	6070	1
265	4772	10
130	7055	4
101	9510	10
797	637	6
27804	9148	10
287	3381	6
8923	4329	43
146	4277	21
484	7102	4
5640	4714	9
105	3143	35
7776	5544	6
110	1340	5
9589	611	11
12	4644	14
1008	3857	16
284	7577	5
107	2831	1
21080	3932	17
238	2278	6
19068	5281	1
347	896	4
1617	7715	11
12	8243	5
28883	7200	9
12	2482	13
154	3093	7
239	153	3
531	469	19
105	8654	11
1607	4323	13
164	4644	5
112	8658	0
13253	7214	7
301	6583	0
800	8570	4
668	2676	1
123	2538	20
127	2499	4
125	8850	19
103	9204	25
103	7163	10
178	7797	5
30128	6666	29
112	2904	0
22179	389	18
840	8449	18
12	9081	6
180	1773	9
187	78	2
3188	834	2
14	5158	13
16711	7946	10
101	7260	15
23957	283	16
113	475	13
233	9341	8
108	7144	8
14	7299	22
28516	1988	13
129	7217	2
9101	1631	33
447	7020	13
28604	4190	10
8	2813	23
1479	5999	5
24822	864	28
9853	9046	11
19492	9137	1
493	6313	7
12	7172	7
104	4726	8
102	9576	8
9	6610	11
120	6858	1
138	8049	0
1340	6595	0
102	1230	13
11621	4160	33
25609	1175	14
1205	2629	22
109	2748	13
14	9777	6
28722	6517	21
183	1457	0
101	9903	20
344	2573	6
775	5789	0
114	8730	4
12	6833	36
14	7769	11
836	2916	20
17964	1077	5
17816	7834	0
12	5255	9
6668	8965	21
105	9491	18
108	5338	9
2361	9807	7
106	5793	16
7	2439	11
166	8344	4
153	6490	1
14	3245	34
14076	1818	0
12	2589	6
4775	9721	2
123	7814	3
295	1465	16
102	1751	13
473	796	7
16	4055	1
1515	7092	7
539	5184	4
118	7267	7
3444	5744	5
11062	6474	15
16775	2382	0
515	5395	15
121	4265	3
116	4340	3
8861	9422	7
104	8324	11
22871	6986	6
31147	3058	17
101	7984	25
13481	9046	17
3360	7598	8
10555	340	9
5714	4566	3
8984	5439	19
105	7403	1
102	9464	22
104	7759	1
2251	8091	8
453	1086	5
133	7547	13
737	2726	21
113	6563	14
559	4760	7
103	7343	13
7674	8367	16
175	1190	0
519	3122	1
174	8937	2
14	2323	9
262	4826	6
1000	8331	20
124	6296	4
102	4896	12
832	5197	6
119	9792	3
25381	7822	7
425	9125	8
164	2326	5
6947	6753	16
7693	7580	23
3689	6202	19
12	3053	7
1028	4457	8
217	1448	1
313	6521	17
900	4635	11
114	6463	11
120	6435	0
410	5531	7
266	8049	6
219	9910	0
187	5402	1
102	1894	7
400	2046	19
105	9885	13
190	9124	0
7481	2567	13
3565	7603	0
466	5901	13
5946	772	1
105	1851	8
7750	4554	4
115	3995	10
2316	5442	15
14	6095	12
2905	7963	1
115	8619	13
2695	6918	18
104	4963	1
153	5568	10
160	4511	13
17639	2684	20
108	4325	25
471	3841	29
6591	3514	0
1587	7957	14
9964	7876	32
7507	6329	5
115	1281	4
1970	2332	8
15342	3082	19
4453	6028	4
14	780	16
561	5529	11
3880	9871	23
5141	3553	3
12	7634	19
137	231	5
22226	3904	3
103	3297	38
206	6386	3
1947	8504	36
2374	6356	2
